characterId,characterName,team,characterOrigin,characterImage,deck,siteDetailUrl,gender,birth,realName,aliases
33,Hank Pym,shield,Human,https://comicvine.gamespot.com/api/image/square_avatar/5461962-ultronhank.jpg,"Hank Pym is a scientific genius, a founding member of the Avengers, the creator of Pym Particles and of Ultron, and a modern-day superhero who suffers from a Bipolar disorder. He has acted under many memorable identities such as Ant-Man, Giant Man, Goliath, Yellowjacket, and the Wasp. He is also the Earth's Scientist Supreme, as decreed by Eternity.",https://comicvine.gamespot.com/hank-pym/4005-2247/,1,,Henry Christopher Pym,Ant-Man; Doctor Pym; Goliath; Scientific Adventurer; Scientist Supreme
82,Carol Ferris,suicide-squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/3975415-9483042111-Infin.jpg,"Carol used to be a pilot, but, after her father retired, she gave it up to run the family business (Ferris Air, a company in Coast City that makes aircraft). She hired her childhood friend, Hal Jordan, as a test pilot. Soon after Hal became a Green Lantern, Carol found herself possessed by a Star Sapphire gem. The gem gave her power, but also altered her personality when used. After the formation of the Star Sapphire Corps however, Carol has been able to remain herself and act as a hero.",https://comicvine.gamespot.com/carol-ferris/4005-18276/,2,,Carol Ferris,Star Sapphire; Lady Ferris; Queen of the Star Sapphires
61,Harley Quinn,suicide-squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/5296059-harley%20quinn%20by%20stanley%20lau.jpg,"Harleen Quinzel was a psychiatric resident at Arkham Asylum, where she met the incarcerated Joker. Falling in love with her patient, she conspired to break him out of prison and eventually became his lover and loyal sidekick, Harley Quinn.",https://comicvine.gamespot.com/harley-quinn/4005-1696/,2,,Harleen Frances Quinzel,Dr. Holly Chance; Dr. Jessica Seaborn; Lee Harkwin; Holly Quinn; Harleen Frances Quinzel
52,Falcon,shield,Human,https://comicvine.gamespot.com/api/image/square_avatar/5939223-falcon%20cap.jpg,"A social worker turned hero, Sam Wilson's bleak outlook on life was wiped away the day he met Captain America. Using a winged costume and his remarkable combat prowess and avian telepathy, he became the Falcon - defender of Harlem.",https://comicvine.gamespot.com/falcon/4005-1451/,1,,Samuel Thomas Wilson,Sam Wilson; Blackwing; Blackbird; Samuel Thomas Wilson; Paul Jeffries
37,Wasp,avengers,Human,https://comicvine.gamespot.com/api/image/square_avatar/6039335-wasp.jpg,"Genetically altered by Dr. Henry Pym, Janet Van Dyne gained the ability to alter her size, fly at rapid speeds and fire bio-electric energy ""stings"". Calling herself ""the Wasp"", she became Pym's superhero partner. Later, she became a founding member and the first female member of the Avengers.",https://comicvine.gamespot.com/wasp/4005-1502/,2,,Janet Van Dyne,Doctor Spectrum; Faery Queen; Giant Girl; Giant-Woman; Jan
64,Ray Palmer,suicide-squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/6059435-atom.jpg,"Ray Palmer is a scientist superhero––and longtime Justice League member––who devised a means of miniaturization through dwarf star matter technology. From the Microverse to the greater world, he fights for good as the mighty Atom!",https://comicvine.gamespot.com/ray-palmer/4005-34685/,1,,Raymond Palmer,Atom; The Mighty Mite; The Tiny Titan; Raymond Palmer; Shrink-Ray
78,Elektra,hydra,Human,https://comicvine.gamespot.com/api/image/square_avatar/5545375-elektra2017001-covcol.jpg,The lethal scarlet assassin. Daredevil's most fearsome enemy as well as his former lover and most renowned as being the greatest assassin in the world.,https://comicvine.gamespot.com/elektra/4005-1802/,2,,Elektra Natchios,Elektra Natchios; Elektra Stavros; Erynys; Olive Oil; Perfect Death
29,James Gordon,justice-league,Human,https://comicvine.gamespot.com/api/image/square_avatar/5446248-batman%20%282016-%29%20002-017.jpg,"James Gordon is one of Batman's first supporters, helping him fight against crime and corruption in Gotham City. He eventually rose to the rank of Commissioner in the Gotham City Police Department, and continues to be one of Batman's greatest allies.",https://comicvine.gamespot.com/james-gordon/4005-3727/,1,"Jan 5, 1900",James Worthington Gordon,Commissioner Gordon; Jim Gordon; Batman; Rookie
77,Scorpion,masters-of-evil,Human,https://comicvine.gamespot.com/api/image/square_avatar/4079408-scorpion.jpg,MacDonald Gargan was a failing private investigator that was turned into the Scorpion with financial help from J.Jonah Jameson. He became the host of the Venom symbiote and was part of Norman Osborn's Dark Avengers. After it was taken by the US Government and he became The Scorpion once again.,https://comicvine.gamespot.com/scorpion/4005-4484/,1,,MacDonald Gargan,Mac Gargan; Venom; Spider-Man; Sinister Spider-Man; Arachnid
57,Moonstar,shield,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/767057-newmutv3003_cov_col.jpg,"A Native American and member of the original New Mutants, Dani Moonstar was one of many mutants to lose their powers on M-Day. Moonstar currently uses her skills, experience and combat prowess to fight against evil as Hel's Valkyrie and one of the Fearless Defenders.",https://comicvine.gamespot.com/moonstar/4005-1463/,2,,Danielle Moonstar,Danielle Moonstar; Dani Moonstar; Psyche; Spellbinder; Mirage
50,Polaris,guardians-of-the-galaxy,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/6246231-polaris.jpg,"The mistress of magnetism, Polaris is the daughter of Magneto. She has been a member of the X-Men, X-Factor and Mister Sinister's Marauders.",https://comicvine.gamespot.com/polaris/4005-1473/,2,,Lorna Sally Dane,Lorna Dane; Polaris; Lorna; Malice; Mistress of Magnetism
65,Northstar,hydra,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/3191155-tumblr_mqccdcg9yj1qiknbco1_1280.jpg,"Twin brother of Aurora, Northstar is the haughty mutant speedster affiliated with the X-Men, though he was originally a member of Alpha Flight. He is most famous for being the first openly gay superhero.",https://comicvine.gamespot.com/northstar/4005-3190/,1,,Jean-Paul Beaubier,Jean-Paul Beaubier ; Jean-Paul Martin
51,Dazzler,shield,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/6546649-dazzler%204.jpg,"A mutant with the ability to transduce sound into light, which often forces her into reluctant superheroism. She is also a very gifted singer and performer, hence her reservations in donning her uniform.",https://comicvine.gamespot.com/dazzler/4005-1498/,2,,Alison Blaire,Alison Blaire; Ali; The Disco Dazzler; Songbird; Dazz
21,Kitty Pryde,shield,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/5666611-capasr2016015-resurrxion-var.jpg,"Kitty Pryde (a.k.a. Shadowcat) is a mutant gifted with the ability to become intangible and phase her entire body through solid material. A talented prodigy, she became the poster child of the X-Men; eventually reaching maturation and becoming the team's current leader.",https://comicvine.gamespot.com/kitty-pryde/4005-3548/,2,,Katherine Anne Pryde,Shadowcat; Ariel; Sprite; Katya; Kätzchen
97,Silver Samurai,hydra,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/2058298-ultimate_silver_samurai_by_daikaiju.jpg,"A sword-wielding mutant, Silver Samurai has often tangled with Wolverine as the bodyguard of Viper, and later an occasional mercenary. He is the head of Clan Yashida, as Wolverine's ex-fiancee formerly was.",https://comicvine.gamespot.com/silver-samurai/4005-3174/,1,,Kenuichio Harada,Kenuichio Harada; Keniucho Harada; Kenichiro Harada; 銀製の武士; 武士の銀
66,Madrox,hydra,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/6061381-0f6107fa4731079db486680ff9740c14.jpg,"Jamie Madrox, also known as Multiple Man, is a mutant with the ability to create duplicates of himself through physical contact. These ""dupes"" can later be reabsorbed, along with all of their memories and experiences. Madrox runs X-Factor Investigations, a mutant detective agency.",https://comicvine.gamespot.com/madrox/4005-7910/,1,,James Arthur Madrox,Jamie Madrox; Madrox the Multiple Man; Schizoid Man; Madrox Prime; Multiple Man
47,Magik,shield,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/5545382-extraxm2015019-col.jpg,"The younger sister of Colossus. Illyana Rasputina is a mutant teleporter, a sorceress, and the ruler of Limbo, who is currently a member of Storm's team of mutants residing in the ""Jean Grey Institute for Higher Learning"".",https://comicvine.gamespot.com/magik/4005-8303/,2,,Illyana Nikolievna Rasputina,Illyana Nikolievna Rasputina; Illyana Rasputin; Darkchylde; Darkchild; Archimage
91,Mr. Freeze,injustice-league,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/2361007-batman_annual_02_1000.jpg,"After his wife became terminally ill, Dr. Victor Fries devoted his life to saving her and used cryogenics to freeze her to get time to find a cure. After being attacked by his boss Ferris Boyle and exposed to some of his chemicals, Fries could only survive in sub-zero temperatures and built a special suit to keep himself alive, becoming Mr Freeze.",https://comicvine.gamespot.com/mr-freeze/4005-3715/,1,,Victor Fries,Freeze; Mr. Zero; Mister Freeze; Victor Fries; Dr. Fries
16,Jean Grey,x-men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/6168712-x-men%20red.jpg,"Jean Grey was one of the five original X-Men. An omega-level mutant telekinetic and telepath, Jean has gained near limitless powers as a recurrent host of the Phoenix Force. She is known for her many returns from death and as the deceased wife of Cyclops.",https://comicvine.gamespot.com/jean-grey/4005-3552/,2,,Jean Grey,Phoenix; Marvel Girl; Lady Jean Grey; Black Queen; White Phoenix
2,Wolverine,x-men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/6532464-return_of_wolverine_vol_1_2_textless.jpg,"A long-lived mutant with the rage of a beast and the soul of a Samurai, James ""Logan"" Howlett's once mysterious past is filled with blood, war and betrayal. Possessing an accelerated healing factor, keenly enhanced senses and bone claws in each hand (along with his skeleton) that are coated in adamantium; Wolverine is, without question, the ultimate weapon.",https://comicvine.gamespot.com/wolverine/4005-1440/,1,,James Howlett,James Howlett; Logan; Agent Ten; Black Dragon; Brother Xavier
79,Killer Croc,suicide-squad,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/3100999-bm%26r_23-4_killer-croc_39pv7n56fj_.jpg,"Waylon Jones was born with a genetic mutation giving him a reptile's skin, sharp claws, and teeth; due to genetic atavism. Croc became a circus wrestler who would rise to conquer the Gotham Mob racket only then to become one of Batman's most physically imposing rogues.",https://comicvine.gamespot.com/killer-croc/4005-3725/,1,,Waylon Jones,Waylon Jones; Croc; Crockers; King Croc
8,Beast,x-men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/5271307-4665552949-5204563-5589293201-latest,"A founding member of the X-Men, Dr. Hank McCoy is a mutant possessing animal-like strength and agility. Despite being covered in blue fur and resembling a ferocious beast, Hank possesses an astounding intellect and a superb wit. He is currently helping run the Jean Grey School, while also serving with the Avengers.",https://comicvine.gamespot.com/beast/4005-1462/,1,,Henry Philip McCoy,Dr. Hank McCoy; Magilla Gorilla; Golden Armed Boy; Mutate #666; Beastmaster
15,Colossus,x-men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/5810917-image.jpeg,"Piotr Rasputin is a Russian mutant who possesses the ability to transform his body into organic steel, giving him immense strength and durability. Colossus is among the physically strongest X-Men, and is a talented artist.",https://comicvine.gamespot.com/colossus/4005-1460/,1,,Piotr Nikolaievitch Rasputin,Piotr Nikolaievitch Rasputin; The Unstoppable Colossus; Peter Rasputin; The Juggernaut; The Proletarian
17,Angel,x-men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/5053055-4623273865-UNCX2.jpg,"A mutant and original member of the X-Men, Warren received his angelic wings at a young age along with a unique healing factor in his blood. After being twisted into a weapon of Apocalypse, Warren became the cold and distant Archangel. In the years since then, he's gone back and forth between his two identities.",https://comicvine.gamespot.com/angel/4005-2112/,1,,Warren Kenneth Worthington III,Angel; Warren Worthington III; Dark Angel; Avenging Angel; The Fallen
40,Havok,defenders,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/6039687-havok.jpg,"Havok is the son of Corsair and brother of Cyclops, and Vulcan, and has led both the Brotherhood, of Mutants, and X-Factor. After a stint as leader of the Starjammers, Havok returned to Earth and to his former team X-Factor. He currently leads Captain America's new Uncanny Avengers.",https://comicvine.gamespot.com/havok/4005-3546/,1,,Alexander Summers,Goblin Prince; Magistrate Summers; Alex Blanding; Commander Summers; Mutant X
23,Namor,defenders,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/6641517-namor%20new.jpg,"Namor the Sub-Mariner is the ruler of undersea Atlantis.  The offspring of a sea captain and an Atlantean princess, he has been both a hero and a villain to the surface world. Namor is one of Marvel's oldest published characters with his origins in The Golden Age of Comics.",https://comicvine.gamespot.com/namor/4005-1476/,1,"Feb 22, 1922",Namor,Namor McKenzie; The Sub-Mariner; The Avenging Son; Namor the First; Imperious Rex
18,Professor X,x-men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/1671920-xmenprelude001_cover.jpg,"Professor Charles Xavier is the creator of the X-Men and founder of the Xavier School for Gifted Youngsters. His dream of peaceful coexistence between mutants and humanity has long been the driving force for the X-Men. An immensely powerful telepath and scientific genius, Xavier was among the world's greatest masterminds. Killed at the hands of a Phoenix crazed Cyclops, Xavier's memory and dream still remains and motivates his X-Men to keep fighting for a world that fears and hates them.",https://comicvine.gamespot.com/professor-x/4005-1505/,1,,Charles Francis Xavier,Professor Charles Xavier; Prisoner M-13; The Good Shepard; Chuck Xavier; Consort-Royal
13,Iceman,x-men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/5889261-iceman.jpg,"The youngest member of the original X-Men. Bobby is an Omega-level mutant, although it took some help from Emma Frost to realize this. Bobby's control of ice is vast; he can create shields, clones, spikes, slides and also freeze others. He currently teaches at the Jean Grey School for Higher Learning.",https://comicvine.gamespot.com/iceman/4005-1464/,1,,Robert Louis Drake,"Bobby Drake; Drake Roberts; Frosty; Iceface, the Living Popsicle; Mr. Friese"
7,Storm,x-men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/6545636-x-men_red_vol_1_7_textless.jpg,"Ororo Munroe is mutagenically imbued with the potent genetic disposition to manipulate the elemental forces that preside over the weather, in addition to other atmospheric phenomena. Having lived through a tumultuous life replete with successes and hardships, Storm; the thief, the princess, the once and future leader of mutant kind has eked her rightful place as one of the most influential women in the world. Her mandate is focused upon the safeguarding of her people, and the protection of Earth.",https://comicvine.gamespot.com/storm/4005-1444/,2,,Ororo Munroe,Beautiful Windrider; Bloodstorm; Goddess of the Plains; High Priestess; La Reine Storm
5,Cyclops,x-men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/6569920-cyclops.jpg,"The first X-Man, Scott Summers possesses the mutant ability to draw ambient energy from another dimension through his eyes which are actually portals to the dimension, he usually channels this energy into concussive force blasts. He is visually distinctive for the ruby quartz visor he wears to control his devastating power. A born leader, Cyclops succeeded his mentor Professor X to command the X-Men.",https://comicvine.gamespot.com/cyclops/4005-1459/,1,,Scott Summers,The First X-Man; Fearless Leader; Slym Dayspring; Cyclops the First; Mutate #007
99,Cloud,defenders,Other,https://comicvine.gamespot.com/api/image/square_avatar/3129351-ohotmu%20defenders%20%231%20-%20page%208.jpg,"Cloud is a nebula that took human form, and upon arriving on Earth was brainwashed by the Secret Empire. During a battle with the Secret Empire, the Defenders rescued Cloud and he/she joined the team.",https://comicvine.gamespot.com/cloud/4005-42846/,0,,nan,Carol Faber; Danny Milligan
12,Wonder Woman,justice-league,Other,https://comicvine.gamespot.com/api/image/square_avatar/6444044-4130984370-aHR0cDovL3d3dy5uZXdzYXJhbWEuY29tL2ltYWdlcy9pLzAwMC8yMjcvMjY2L29yaWdpbmFsL0pMXzFfdmFyX01hcmtfQnJvb2tzX2IuanBn,"The princess of the Amazons, armed with powers of a god, Wonder Woman is one of Earth's most powerful defenders of peace and equality and a member of the Justice League. She is often considered an archetype for the comic book superheroine. She stands for Love, peace, and above all else, truth! Her original origin depicted her as a clay figure brought to life by the gods, but in recent years she has been depicted as the daughter of Zeus and the Amazon queen Hippolyta.",https://comicvine.gamespot.com/wonder-woman/4005-2048/,2,"Mar 21, 1881",Diana of Themyscira,Diana Prince; Diana of Themyscira; Princess Diana; Princess of the Amazons; Goddess of Truth
68,Poison Ivy,injustice-league,Other,https://comicvine.gamespot.com/api/image/square_avatar/5939265-1499257220009.jpg,"A brilliant botanical biochemist, Pamela Isley is a fervent eco-terrorist out to save the world's plant life by any means necessary. She often finds herself at odds with Batman, though they have, on occasion, fought on the same side.",https://comicvine.gamespot.com/poison-ivy/4005-1697/,2,,Pamela Lillian Isley,Dr. Pamela Isley; Dr. Paula Irving; Red; Green Piece; May Queen
30,Aquaman,justice-league,Other,https://comicvine.gamespot.com/api/image/square_avatar/6198659-dprxkvjwaaa9eni.jpg,"The son of an Atlantean queen and a lighthouse keeper from the town of Amnesty Bay, Arthur Curry would grow up to become the superhero Aquaman, and later take on his birthright as the King of Atlantis. He is a founding member of the Justice League and is among DC Comics' most recognized heroes.",https://comicvine.gamespot.com/aquaman/4005-2357/,1,"Jan 29, 1977",Arthur Curry,Orin; Aquafresh; Aquaman; King Arthur; King of Atlantis
72,Sandman,masters-of-evil,Radiation,https://comicvine.gamespot.com/api/image/square_avatar/1964237-7.jpg,"Former enemy of Spider-Man and the Fantastic Four, Sandman reformed after realising he was unhappy with his life. He joined the Avengers and later Silver Sable's Wild Pack. Sandman eventually returned to crime after being brainwashed by the Wizard, but sometimes still displays desire to better himself.",https://comicvine.gamespot.com/sandman/4005-3544/,1,,William Baker,William Baker; Flint Marko; Mr. Sandman; Sylvester Mann; Quarryman
20,Human Torch,x-men,Radiation,https://comicvine.gamespot.com/api/image/square_avatar/4531254-1b0a9cbfa1742bdebed2449fc7a3d63e.jpg,"The second most powerful member of the Fantastic Four and the brother of Sue Richards. Due to an accident caused by cosmic radiation in space, he can manipulate fire, turn his entire body into it and fly. While Johnny is known for his impetuous and sometimes reckless nature, he is also a loyal friend and fearless hero.",https://comicvine.gamespot.com/human-torch/4005-2120/,1,,Jonathan Lowell Spencer Storm,Jonathan Storm; Johnny Storm; The Human Torch; Invisible Man; The Torch
9,Thing,defenders,Radiation,https://comicvine.gamespot.com/api/image/square_avatar/4171373-4171069-fanfour015_char_var.jpg,"Ben Grimm, better known as the Thing, is the original quintessential tough-guy of the Marvel Universe. But, because of his transformation, he's also the tragic member of the Fantastic Four. Ben was an ace test-pilot until exposure to intense cosmic radiation mutated him into a rock-skinned monster with immense superhuman strength. Ben's exterior is much harder than stone which gives him a rather gruff disposition; but deep down, he has a heart of gold.",https://comicvine.gamespot.com/thing/4005-2114/,1,"Nov 9, 1961",Benjamin Jacob Grimm,Benjamin J. Grimm; Ben Grimm; Blackbeard the Pirate; The Ever-Lovin' Blue-Eyed Thing; Bashful Benjy
44,Deadpool,defenders,Radiation,https://comicvine.gamespot.com/api/image/square_avatar/4943681-dpool2015007-cov-bec9c.jpg,"Wade Wilson is a former test subject of the Weapon X program, where he received his regenerative healing factor through the scientific experiments conducted upon him. Deadpool's powers and personality traits combine to make a wild, mentally unstable, and unpredictable mercenary. Deadpool has been a member of X-Force and the Thunderbolts, and a self-professed member of the X-Men and the Avengers. The ""Merc with a Mouth"" is infamous for breaking the fourth wall.",https://comicvine.gamespot.com/deadpool/4005-7606/,1,,Wade Winston Wilson,Wade Wilson; The Merc with a Mouth; The Crimson Comedian; The Regeneratin' Degenerate; Wade T. Wilson
60,Wonder Man,masters-of-evil,Radiation,https://comicvine.gamespot.com/api/image/square_avatar/3129752-revengers00101.jpg,"Simon Williams was made into a being of pure ionic energy by Baron Zemo and became the impossibly, powerful Wonder Man. Meant to aid the Masters of Evil in their campaign against the Avengers, Wonder Man found himself sympathizing with the heroes and joined their team instead. He has remained an Avengers mainstay ever since, despite his constant insecurities and battles with his own mortality.",https://comicvine.gamespot.com/wonder-man/4005-1465/,1,,Simon Williams,Simon Williams; Wonderman; Hollywood; Idol; Hulk
19,Mr. Fantastic,defenders,Radiation,https://comicvine.gamespot.com/api/image/square_avatar/4240402-ff0643-samnee-var-2181a.jpg,"Reed Richards, also known as Mr. Fantastic, is the leader of the Fantastic Four. He can stretch his body to great distances due to his exposure to cosmic rays while in space. He is also considered to be one of the smartest men alive.",https://comicvine.gamespot.com/mr-fantastic/4005-2151/,1,,Reed Richards,Reed Richards; Invincible Man; Reed Benjamin; Richard Reed; Mister Fantastic
3,Spider-Man,avengers,Radiation,https://comicvine.gamespot.com/api/image/square_avatar/6197311-c6d76a022f2dcf57c29e2ef87a3c7d47.jpg,"Peter Parker was bitten by a radioactive spider as a teenager, granting him spider-like powers. After the death of his Uncle Ben, which he could have prevented, Peter learned that ""with great power, comes great responsibility."" Swearing to always protect the innocent from harm, Peter Parker became the Amazing Spider-Man!",https://comicvine.gamespot.com/spider-man/4005-1443/,1,"Oct 14, 1962",Peter Benjamin Parker,Peter Parker; Captain Universe; Dusk; Hornet; Prodigy
14,Hulk,avengers,Radiation,https://comicvine.gamespot.com/api/image/square_avatar/4127149-11.jpg,"After being bombarded with a massive dose of gamma radiation while saving a young man's life during the testing of an experimental bomb, Dr. Robert Bruce Banner was transformed into the Incredible Hulk: a green behemoth who is the living personification of rage and pure physical strength.",https://comicvine.gamespot.com/hulk/4005-2267/,1,,Robert Bruce Banner,Bruce Banner; The Incredible Hulk; The Incredible Thing; Dr. Banner; David Banner
45,She-Hulk,hydra,Radiation,https://comicvine.gamespot.com/api/image/square_avatar/3778265-shehulk2014006-cov-fb0b9.jpg,"After being shot by mobsters, her cousin Bruce Banner (The Hulk) saved her life by giving her a last minute blood transfusion of his own irradiated blood.  From that point on Jennifer Walters was able to transform into the Sensational She-Hulk; a recurring member of the Avengers.",https://comicvine.gamespot.com/she-hulk/4005-1449/,2,"Jun 16, 1980",Jennifer Walters,Jen Walters; Jenny; Jennifer Jameson; Hulk; Savage She-Hulk
89,Ultron,masters-of-evil,Robot,https://comicvine.gamespot.com/api/image/square_avatar/4650884-11295566_942667079087429_4251925765783847978_n.jpg,"Created by Henry Pym to be a technological landmark, Ultron soon intellectually surpassed his ""father"" and eventually fought the Avengers after organizing the Masters of Evil. He has clashed with the Avengers numerous times, driven by his hatred of all organic life and his desire to witness its total destruction. ",https://comicvine.gamespot.com/ultron/4005-2242/,1,,Ultron,Crimson Cowl; The Space Knight; The Vision; Turino XL; Ultron-5
38,Vision,avengers,Robot,https://comicvine.gamespot.com/api/image/square_avatar/4479803-vision.png,"Vision is an artificial intelligence, a ""synthezoid"" created by the villain Ultron and an Avenger who possesses the power to alter his density at will. Having gained a modicum of humanity, Vision is always afraid he may one day lose touch with it.",https://comicvine.gamespot.com/vision/4005-1504/,1,,Vision,Jonas; Ultravision; Vision 2.0; Victor Shade; Ghost of Stone
